commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
f49c21bdf2d48ca20b0f125b10f6d39326e2bada;Benson Margulies;Thu Apr 14 10:18:25 BRT 2016;Add RC tag.git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC4@1739100 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC4;commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;316;22;92;2;0;0;1;0;0;18;1;0;0;0;0;0;0;0;26;1;0;0;10
f49c21bdf2d48ca20b0f125b10f6d39326e2bada;Benson Margulies;Thu Apr 14 10:18:25 BRT 2016;Add RC tag.git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC4@1739100 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC4;commons-io;HexDumpTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/HexDump.java;242;3;4;0;0;0;0;0;0;0;19;0;0;0;0;1;0;0;2;3;0;0;0
commit.id;commit.name;commit.date;commit.msg;commit.tag;project;TestClass;ProductionFile;NumberLine;NumberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;StringBuilderWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/StringBuilderWriter.java;152;13;19;12;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;1;0;0;5
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ClosedOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java;49;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ChunkedOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java;68;4;2;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;LockableFileWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java;235;14;42;0;0;0;0;0;0;0;0;0;4;0;0;1;0;1;17;8;0;0;1
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ProxyOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java;62;5;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;CloseShieldOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldOutputStream.java;67;5;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;BrokenOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java;87;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ProxyWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyWriter.java;339;21;8;21;0;0;0;0;0;0;0;0;0;0;8;0;0;0;2;20;0;0;5
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ThresholdingOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ThresholdingOutputStream.java;52;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;FileWriterWithEncodingTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java;271;21;19;0;0;0;6;0;0;0;2;0;3;0;0;1;0;1;7;7;0;0;1
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;NullWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java;42;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ChunkedWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedWriter.java;67;4;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;NullOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java;47;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;CountingOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java;117;3;0;2;0;0;0;0;0;9;4;0;0;0;0;1;0;0;0;2;0;0;3
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;WriterOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java;149;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;AppendableOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableOutputStream.java;53;4;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;DeferredFileOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java;384;13;21;10;8;0;0;0;0;0;0;0;0;0;0;2;0;6;0;10;0;0;7
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;XmlStreamWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java;150;21;0;1;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;TaggedOutputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java;131;3;12;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;4;6;0;0;4
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;TaggedIOExceptionTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/TaggedIOException.java;46;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;NullReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullReader.java;235;7;6;6;0;0;0;0;0;12;7;0;0;0;0;2;0;0;1;8;0;0;10
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;AutoCloseInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java;103;8;0;0;0;0;0;0;0;4;5;0;1;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;BoundedReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedReader.java;184;13;20;11;0;0;0;0;0;11;2;0;0;0;0;0;0;0;1;0;0;0;5
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;WindowsLineEndingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/WindowsLineEndingInputStream.java;77;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ClosedInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClosedInputStream.java;35;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;220;10;27;10;0;0;0;0;0;19;0;0;0;0;0;1;0;0;3;2;0;0;5
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ReaderInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ReaderInputStream.java;151;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ClassLoaderObjectInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClassLoaderObjectInputStream.java;187;8;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;TeeInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TeeInputStream.java;110;11;31;0;0;0;0;0;0;8;0;0;1;0;7;0;0;0;1;0;0;0;1
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;BrokenInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BrokenInputStream.java;108;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;ProxyReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ProxyReader.java;87;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;6
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;XmlStreamReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/XmlStreamReader.java;462;47;1;3;0;0;12;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;CloseShieldInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CloseShieldInputStream.java;63;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;NullInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullInputStream.java;238;7;7;6;0;0;0;0;0;13;7;0;0;0;0;2;0;0;1;8;0;0;10
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;BoundedInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java;90;3;3;1;0;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;1
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;TailerTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java;504;16;0;6;10;0;2;0;0;36;6;0;0;0;0;3;0;6;0;2;0;2;4
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;UnixLineEndingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/UnixLineEndingInputStream.java;88;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;SwappedDataInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/SwappedDataInputStream.java;151;18;14;2;0;0;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;1
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;CharSequenceInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceInputStream.java;453;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;CharSequenceReaderTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceReader.java;130;10;20;7;0;0;2;0;0;16;0;0;0;0;0;0;0;0;2;0;0;0;4
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;TaggedInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TaggedInputStream.java;146;4;19;2;0;0;0;0;0;8;0;0;0;0;0;1;0;0;4;7;0;0;4
d2d9fd18134e9724f7bea0cc63d10160ca739975;Kristian Rosenvold;Sat Dec 26 18:35:32 BRST 2015;[maven-release-plugin] copy for tag commons-io-2.5-RC3git-svn-id: https://svn.apache.org/repos/asf/commons/proper/io/tags/commons-io-2.5-RC3@1721754 13f79535-47bb-0310-9956-ffa450edef68;refs/tags/commons-io-2.5-RC3;commons-io;Java7SupportTest;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/Java7Support.java;57;2;2;2;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;1
